frame_num,x,y,z,velocity,is_line,screen_x,screen_y
1477,-0.769450068,8.171319008,0,-0.716160715,FALSE,955,728
1477,-4.396857262,7.615580082,0,-0.716160715,FALSE,674,750
1477,-7.419696808,4.71990633,0,-0.716160715,FALSE,163,934
1477,1.099214315,6.948564529,0,-0.358080357,FALSE,1101,781
1477,-2.857957125,6.428289413,0,-0.358080357,FALSE,758,809
1477,-3.334283352,6.853140354,0,-0.358080357,FALSE,731,786
1477,-0.714489281,7.587653637,0,-0.358080357,FALSE,955,752
1477,-3.847250223,7.249909401,0,-0.358080357,FALSE,704,767
1477,-1.025933385,8.143094063,0,-0.358080357,FALSE,937,729
2148,-5.569352627,9.646402359,0,6.803526878,FALSE,657,705
2148,-5.129666805,10.543293,0,6.803526878,FALSE,710,683
2148,-5.129666805,10.543293,0,7.161607265,FALSE,710,683
2148,-5.386149883,11.07045746,0,7.161607265,FALSE,710,671
2148,-3.480845451,22.0037899,0,8.235848427,FALSE,910,553
2148,-3.572446346,22.58283615,0,8.235848427,FALSE,910,550
2148,-5.129666805,22.88197136,0,8.235848427,FALSE,867,549
2148,-4.177014351,21.88231277,0,8.593928337,FALSE,888,554
2148,-2.857957125,22.68433189,0,8.593928337,FALSE,930,550
162,4.580059528,3.659464836,0,0.358080357,FALSE,1750,944
162,1.465619087,5.676318169,0,0.358080357,FALSE,1168,780
162,1.612180948,6.24394989,0,0.358080357,FALSE,1169,751
162,4.836543083,4.265429497,0,0.358080357,FALSE,1690,879
162,1.90530479,30.42527771,0,7.87776804,FALSE,1050,515
162,0.970972598,31.05594635,0,7.87776804,FALSE,1031,514
162,1.868664265,29.84017563,0,8.235848427,FALSE,1050,516
162,0,30.48487663,0,8.235848427,FALSE,1010,515
162,0.970972598,31.05594635,0,8.235848427,FALSE,1031,514
162,1.868664265,29.84017563,0,8.593928337,FALSE,1050,516
162,-10.27765369,28.07664108,0,8.593928337,FALSE,774,520
162,0.952652395,30.46998787,0,8.593928337,FALSE,1031,515
162,0,31.07112312,0,8.593928337,FALSE,1010,514
3055,0.622888088,19.92268372,0,10.74241066,FALSE,1030,543
3055,-1.245776176,19.89344978,0,10.74241066,FALSE,970,544
3055,0,19.34617233,0,11.10049152,FALSE,1010,547
3055,0,19.93241882,0,11.10049152,FALSE,1010,543
3055,0,20.51866722,0,11.10049152,FALSE,1010,539
3055,0.622888088,19.92268372,0,11.45857143,FALSE,1030,543
3055,-0.622888088,19.92268372,0,11.45857143,FALSE,991,543
410,8.408988953,13.41030121,0,0.358080357,FALSE,1408,595
410,9.398282051,12.73654461,0,0.358080357,FALSE,1478,602
2512,0,30.48487663,0,5.013124943,FALSE,1010,520
2512,0.970972598,31.05594635,0,5.013124943,FALSE,1030,517
2512,-2.912917852,30.93427849,0,5.013124943,FALSE,949,518
745,2.418271303,6.606268406,0,0,FALSE,1227,821
745,0,7.034971237,0,0,FALSE,1010,799
745,2.61979413,7.15679121,0,0,FALSE,1229,793
745,-0.238163099,7.617496967,0,0,FALSE,991,773
745,2.418271303,6.606268406,0,0.358080357,FALSE,1227,821
745,0.219842851,7.031535149,0,0.358080357,FALSE,1029,799
745,2.61979413,7.15679121,0,0.358080357,FALSE,1229,793
745,0,7.621219158,0,0.358080357,FALSE,1010,773
745,3.077800274,7.608525753,0,0.358080357,FALSE,1253,774
745,0,8.207467079,0,0.358080357,FALSE,1010,750
745,2.61979413,7.15679121,0,0.716160715,FALSE,1229,793
691,-6.595285892,5.816495419,0,0.716160715,FALSE,345,868
691,-0.879371405,28.12614059,0,0.716160715,FALSE,990,527
691,-2.693074942,28.599617,0,0.716160715,FALSE,950,526
691,-15.57220268,24.83389091,0,0.716160715,FALSE,610,540
691,-10.07613087,27.52611923,0,0.716160715,FALSE,776,529
691,-5.605992794,29.36836433,0,0.716160715,FALSE,888,523
691,-15.88364601,25.33057022,0,0.716160715,FALSE,610,538
691,-6.668566704,29.74656105,0,0.716160715,FALSE,867,522
691,-15.24243832,26.40067863,0,0.716160715,FALSE,641,533
691,-2.583153725,27.43228722,0,1.074241042,FALSE,950,529
691,-0.879371405,28.12614059,0,1.074241042,FALSE,990,527
691,-0.897691667,28.71210289,0,1.074241042,FALSE,990,525
691,-16.48821449,24.23539734,0,1.074241042,FALSE,577,542
691,-7.328095436,28.3815918,0,1.074241042,FALSE,845,526
691,-5.605992794,29.36836433,0,1.074241042,FALSE,888,523
691,-14.94931412,25.89297104,0,1.074241042,FALSE,641,535
691,-5.715914249,29.94421577,0,1.074241042,FALSE,888,521
691,-15.24243832,26.40067863,0,1.074241042,FALSE,641,533
691,-4.671660423,29.53140068,0,1.432321429,FALSE,909,523
691,-17.7523098,24.05791855,0,1.432321429,FALSE,540,543
691,-7.786101341,12.41694546,0,5.013124943,FALSE,621,647
3746,-6.265521049,8.491030693,0,2.864642859,FALSE,573,725
3746,-6.961690903,8.695148468,0,2.864642859,FALSE,535,718
3746,-6.265521526,9.209451675,0,2.864642859,FALSE,604,701
3746,-6.265521049,8.491030693,0,3.222723246,FALSE,573,725
3746,0,21.10491371,0,8.593928337,FALSE,1010,535
3746,0,21.69116211,0,8.593928337,FALSE,1010,532
3746,-0.696169078,22.26653099,0,8.593928337,FALSE,990,528
3746,0,21.10491371,0,8.952009201,FALSE,1010,535
3746,0,21.69116211,0,8.952009201,FALSE,1010,532
3746,0,22.27741051,0,8.952009201,FALSE,1010,528
364,3.828929901,10.45992565,0,2.506562471,FALSE,1231,668
364,3.828929901,10.45992565,0,2.864642859,FALSE,1231,668
364,0.622888088,19.92268372,0,7.519687653,FALSE,1030,543
364,0.641208351,20.50864601,0,7.519687653,FALSE,1030,539
364,1.319057107,21.06365395,0,7.519687653,FALSE,1049,535
364,0.622888088,19.92268372,0,7.87776804,FALSE,1030,543
364,0.641208351,20.50864601,0,7.87776804,FALSE,1030,539
364,0,21.10491371,0,7.87776804,FALSE,1010,535
129,-10.58909798,16.88704681,0,1.074241042,FALSE,615,590
129,-11.21198559,17.88040161,0,1.074241042,FALSE,614,582
129,-9.892928123,18.64262199,0,1.074241042,FALSE,674,576
129,-10.58909798,16.88704681,0,1.432321429,FALSE,615,590
129,-16.81797791,26.82060242,0,9.310089111,FALSE,609,532
129,-14.56458855,27.44608116,0,9.668169975,FALSE,671,529
129,0,31.07112312,0,9.668169975,FALSE,1010,517
129,-14.83939266,27.96393394,0,9.668169975,FALSE,671,527
129,-1.97858572,31.59547997,0,9.668169975,FALSE,970,516
129,-17.12942123,27.31727982,0,9.668169975,FALSE,609,530
129,-3.022839069,32.10160828,0,9.668169975,FALSE,949,515
129,-17.80727196,26.17422867,0,10.02624989,FALSE,576,534
129,-2.96787858,31.51794434,0,10.02624989,FALSE,949,517
163,4.580059528,3.659464836,0,0.716160715,FALSE,1750,944
163,4.763261795,3.417596579,0,1.074241042,FALSE,1829,976
163,0,31.07112312,0,7.87776804,FALSE,1010,514
163,0,30.48487663,0,8.235848427,FALSE,1010,515
163,0,31.07112312,0,8.235848427,FALSE,1010,514
163,0.98929286,31.64191055,0,8.235848427,FALSE,1031,512
163,0,31.07112312,0,8.593928337,FALSE,1010,514
163,-9.709726334,29.51501083,0,8.593928337,FALSE,798,517
479,0,25.79489517,0,8.952009201,FALSE,1010,535
479,-0.787770271,25.19633675,0,9.310089111,FALSE,990,538
479,0,25.79489517,0,9.310089111,FALSE,1010,535
479,-2.473232269,26.26495552,0,9.310089111,FALSE,950,534
479,0,25.20864868,0,9.668169975,FALSE,1010,538
479,0,25.79489517,0,9.668169975,FALSE,1010,535
479,0,26.38114357,0,9.668169975,FALSE,1010,533
1089,1.740422726,11.00189495,0,1.432321429,FALSE,1106,656
1089,-1.099214315,6.948564529,0,-1.432321429,FALSE,919,789
1089,-1.190815449,7.527611732,0,-1.432321429,FALSE,918,762
690,7.91434288,13.70804405,0,-0.358080357,FALSE,1365,598
690,7.181533813,14.76061153,0,-0.358080357,FALSE,1311,583
1079,2.05186677,32.76568604,0,7.161607265,FALSE,1050,513
1079,0,33.41611481,0,7.161607265,FALSE,1010,511
488,6.595285416,8.237508774,0,-3.580803633,FALSE,1510,681
488,7.254814148,7.663029194,0,-3.580803633,FALSE,1599,698
3386,1.648821473,26.32956696,0,4.655044556,FALSE,1050,525
3386,3.297642946,26.17422867,0,4.655044556,FALSE,1091,526
3386,4.122053623,26.05711746,0,5.013124943,FALSE,1112,526
3486,18.37520027,29.30399513,0,9.310089111,FALSE,1413,532
3486,20.5369873,27.83171272,0,9.310089111,FALSE,1484,535
3486,17.2943058,29.95461655,0,9.668169975,FALSE,1381,530
3486,0,22.27741051,0,-19.69441986,FALSE,1010,555
3486,0,22.863657,0,-19.69441986,FALSE,1010,553
3486,0,23.4499054,0,-19.69441986,FALSE,1010,550
3486,0,24.62240028,0,-19.69441986,FALSE,1010,546
3486,0.787770271,25.19633675,0,-19.69441986,FALSE,1030,544
3486,0,22.27741051,0,-19.33633995,FALSE,1010,555
3486,0,22.863657,0,-19.33633995,FALSE,1010,553
3486,0,23.4499054,0,-19.33633995,FALSE,1010,550
3486,1.465619087,23.40406036,0,-19.33633995,FALSE,1050,550
2291,-0.586247623,9.361623764,0,-6.087366104,FALSE,973,697
2291,0,9.966209412,0,-6.087366104,FALSE,1010,680
2291,0,9.966209412,0,-5.729285717,FALSE,1010,680
2531,0.91601193,29.29806519,0,7.87776804,FALSE,1031,517
2531,2.748035908,29.18328285,0,7.87776804,FALSE,1070,517
463,4.525098801,10.17812538,0,-15.03937531,FALSE,1289,668
463,4.396857262,10.86932182,0,-15.03937531,FALSE,1264,656
463,3.297642708,10.02396584,0,-14.68129444,FALSE,1216,672
463,4.177014351,10.32585621,0,-14.68129444,FALSE,1264,665
463,4.396857262,10.86932182,0,-14.68129444,FALSE,1264,656
463,4.177014351,10.32585621,0,-14.32321453,FALSE,1264,665
463,4.396857262,10.86932182,0,-14.32321453,FALSE,1264,656
463,5.770874977,10.87486362,0,-13.60705376,FALSE,1344,656
3093,-5.129666805,10.543293,0,4.296964169,FALSE,716,666
3093,-5.386149883,11.07045746,0,4.296964169,FALSE,715,654
3093,-5.129666805,10.543293,0,4.655044556,FALSE,716,666
3093,-5.386149883,11.07045746,0,4.655044556,FALSE,715,654
3093,2.693074942,28.599617,0,8.593928337,FALSE,1070,499
3093,8.079224586,27.56658936,0,8.593928337,FALSE,1197,503
3093,2.748035908,29.18328285,0,8.593928337,FALSE,1070,497
3093,-1.868664265,29.84017563,0,-6.803526878,FALSE,970,495
3993,4.177014351,10.32585621,0,2.506562471,FALSE,1253,662
3993,4.763261795,10.71381664,0,2.506562471,FALSE,1278,653
3993,4.873183727,10.01612854,0,2.864642859,FALSE,1302,671
3993,4.396857262,10.86932182,0,2.864642859,FALSE,1254,650
3993,4.030452728,11.01044846,0,3.222723246,FALSE,1231,647
2730,-6.045678139,31.67176437,0,-11.81665134,FALSE,887,512
2730,-6.668566704,29.74656105,0,-11.45857143,FALSE,866,517
2730,-6.796808243,30.31860924,0,-11.45857143,FALSE,866,515
2730,-7.91434288,30.65211678,0,-11.45857143,FALSE,843,514
2730,-7.053291321,31.46270752,0,-11.45857143,FALSE,865,513
2730,-6.155600548,32.24761963,0,-11.45857143,FALSE,887,511
537,-0.879371405,14.04243565,0,-6.087366104,FALSE,971,586
537,0,14.65619087,0,-6.087366104,FALSE,1010,579
537,0,14.65619087,0,-5.729285717,FALSE,1010,579
674,1.832023859,29.25507355,0,5.729285717,FALSE,1050,517
674,0.934332132,29.88402557,0,5.729285717,FALSE,1031,516
3898,-1.722102404,27.49977112,0,5.729285717,FALSE,970,529
3898,-2.638114214,28.01595116,0,5.729285717,FALSE,950,527
3898,0,27.55363846,0,6.087366104,FALSE,1010,529
3898,-1.722102404,27.49977112,0,6.087366104,FALSE,970,529
3898,0,28.13988495,0,6.087366104,FALSE,1010,527
3898,1.758742809,28.08487129,0,6.087366104,FALSE,1050,527
2641,-8.408988953,5.349227428,0,0.358080357,FALSE,133,890
2641,-8.903635025,5.663887978,0,0.358080357,FALSE,125,866
2641,-4.433497429,12.11149216,0,5.013124943,FALSE,786,633
2641,-4.635020256,12.66201496,0,5.013124943,FALSE,786,623
2641,-5.056385517,12.49971962,0,5.37120533,FALSE,762,626
1576,0,29.31238174,0,6.445446491,FALSE,1010,523
1576,0,29.89862823,0,6.445446491,FALSE,1010,521
1576,0,30.48487663,0,6.445446491,FALSE,1010,520
1576,0,29.31238174,0,6.803526878,FALSE,1010,523
1576,0,29.89862823,0,6.803526878,FALSE,1010,521
1576,0,30.48487663,0,6.803526878,FALSE,1010,520
1645,2.088507175,33.3507843,0,1.074241042,FALSE,1050,511
1645,1.062573791,33.98575592,0,1.074241042,FALSE,1030,510
1645,1.044253588,33.39979553,0,1.432321429,FALSE,1030,511
1645,2.125147581,33.93588638,0,1.432321429,FALSE,1050,510
1645,1.080894113,34.57172012,0,1.432321429,FALSE,1030,508
1645,1.044253588,33.39979553,0,1.790401816,FALSE,1030,511
1645,0,34.0023613,0,1.790401816,FALSE,1010,510
1645,-2.857957125,22.68433189,0,4.296964169,FALSE,930,550
1645,-2.931238174,23.26598167,0,4.296964169,FALSE,930,547
1645,-2.857957125,22.68433189,0,4.655044556,FALSE,930,550
1645,-2.931238174,23.26598167,0,4.655044556,FALSE,930,547
2080,0,33.41611481,0,0.358080357,FALSE,1010,509
1577,-2.931238174,18.52950668,0,6.445446491,FALSE,910,577
120,-2.784676313,22.10268211,0,9.310089111,FALSE,930,553
120,-1.428978562,22.81895828,0,9.310089111,FALSE,970,550
786,4.635020256,4.483594894,0,0,FALSE,1590,917
786,4.396857262,3.877663612,0,0.358080357,FALSE,1632,984
786,4.635020256,4.483594894,0,0.358080357,FALSE,1590,917
786,4.616699696,5.308192253,0,0.358080357,FALSE,1510,848
786,4.635020256,4.483594894,0,0.716160715,FALSE,1590,917
786,4.616700172,11.41278744,0,3.580803633,FALSE,1260,625
786,5.239588261,11.78519726,0,3.580803633,FALSE,1285,619
786,5.899116516,12.12478638,0,3.580803633,FALSE,1312,613
786,5.001425266,11.249506,0,3.93888402,FALSE,1284,628
786,5.642633438,11.59762192,0,3.93888402,FALSE,1311,622
786,5.899116516,12.12478638,0,3.93888402,FALSE,1312,613
786,0.366404772,11.71922684,0,-6.087366104,FALSE,1029,620
786,0,12.31120014,0,-6.087366104,FALSE,1010,610
786,0.622888088,9.946724892,0,-5.729285717,FALSE,1049,656
786,0.329764277,10.5473032,0,-5.729285717,FALSE,1029,643
786,1.044253588,11.08964729,0,-5.729285717,FALSE,1068,631
786,0.732809544,11.70203018,0,-5.729285717,FALSE,1049,621
786,0.311444044,9.961341858,0,-5.37120533,FALSE,1029,656
786,0.98929286,10.50598145,0,-5.37120533,FALSE,1068,644
786,0.696169078,11.11692905,0,-5.37120533,FALSE,1049,631
1202,8.134185791,20.10824585,0,-17.54593658,FALSE,1269,565
1202,6.961690903,21.16170692,0,-17.54593658,FALSE,1221,560
1202,7.254814148,19.81880569,0,-17.18785667,FALSE,1244,567
1202,6.778488159,20.60482025,0,-17.18785667,FALSE,1221,563
1202,7.254814148,19.81880569,0,-16.82977676,FALSE,1244,567
2171,-4.177014351,21.88231277,0,7.161607265,FALSE,888,554
2171,-2.711395264,21.52103233,0,7.519687653,FALSE,930,556
2171,-3.480845451,22.0037899,0,7.519687653,FALSE,910,553
2171,-2.857957125,22.68433189,0,7.519687653,FALSE,930,550
2171,-2.784676313,22.10268211,0,7.87776804,FALSE,930,553
2171,-2.857957125,22.68433189,0,7.87776804,FALSE,930,550
1494,-0.732809544,4.632376671,0,0,FALSE,925,943
1494,-0.824410677,5.211423397,0,0,FALSE,923,891
1494,-1.099214315,5.75850296,0,0,FALSE,904,850
1494,-0.549607158,5.83665657,0,1.432321429,FALSE,958,845
1494,0,25.79489517,0,-7.161607265,FALSE,1010,500
1494,-0.824410737,26.36825943,0,-7.161607265,FALSE,990,498
1494,-0.732809544,4.632376671,0,-1.790401816,FALSE,925,943
1494,-0.824410677,5.211423397,0,-1.790401816,FALSE,923,891
1494,-0.641208351,4.053329468,0,-1.432321429,FALSE,928,1006
1494,-0.732809544,4.632376671,0,-1.432321429,FALSE,925,943
1494,-0.824410677,5.211423397,0,-1.432321429,FALSE,923,891
1494,-0.91601193,5.7904706,0,-1.432321429,FALSE,922,848
1494,-1.209135771,6.33435297,0,-1.432321429,FALSE,902,814
1494,-3.627407074,5.331787109,0,-1.432321429,FALSE,635,882
1494,-1.099214315,6.948564529,0,-1.432321429,FALSE,919,781
1494,-3.517485619,6.09246397,0,-1.432321429,FALSE,685,828
1494,-0.952652395,7.561443806,0,-1.432321429,FALSE,937,752
1494,-3.810609579,6.600169659,0,-1.432321429,FALSE,681,799
1494,-0.641208351,4.053329468,0,-1.074241042,FALSE,928,1006
1494,-0.732809544,4.632376671,0,-1.074241042,FALSE,925,943
1494,-0.824410677,5.211423397,0,-1.074241042,FALSE,923,891
1494,-1.099214315,5.75850296,0,-1.074241042,FALSE,904,850
1494,-1.612180948,6.24394989,0,-1.074241042,FALSE,864,819
1494,0.604567885,6.420321941,0,-1.074241042,FALSE,1064,809
1494,-1.319057107,6.910203457,0,-1.074241042,FALSE,901,783
1494,-0.952652395,7.561443806,0,-1.074241042,FALSE,937,752
1494,-0.586247623,4.653196335,0,-0.716160715,FALSE,943,941
1494,-0.824410677,5.211423397,0,-0.716160715,FALSE,923,891
1494,0.183202386,5.859613419,0,-0.716160715,FALSE,1028,843
1494,-0.91601193,5.7904706,0,-0.716160715,FALSE,922,848
1494,-1.813703537,6.188417912,0,-0.716160715,FALSE,845,822
1494,2.418271542,5.978126526,0,-0.716160715,FALSE,1237,836
1494,-1.97858572,6.751001358,0,-0.716160715,FALSE,843,791
1494,-2.61979413,7.15679121,0,-0.716160715,FALSE,799,771
1494,0.952652395,7.561443806,0,-0.716160715,FALSE,1083,752
1494,-2.857957125,6.428289413,0,-0.358080357,FALSE,758,809
1494,-2.418271303,6.606268406,0,-0.358080357,FALSE,801,799
1494,-3.334283352,6.853140354,0,-0.358080357,FALSE,731,786
1022,0.897691667,28.71210289,0,-7.87776804,FALSE,1030,489
1022,0.91601193,29.29806519,0,-7.87776804,FALSE,1030,486
1022,-8.500590324,14.72345352,0,-4.655044556,FALSE,653,584
1022,-7.694499969,15.81494045,0,-4.655044556,FALSE,707,571
3017,4.873183727,10.01612854,0,2.864642859,FALSE,1302,671
3017,4.763261795,10.71381664,0,2.864642859,FALSE,1278,653
3017,4.873183727,10.01612854,0,3.222723246,FALSE,1302,671
3017,5.496071815,10.35701275,0,3.222723246,FALSE,1329,662
3017,-1.465619087,11.63299084,0,-5.013124943,FALSE,934,634
3017,-0.879371405,9.338650703,0,-4.655044556,FALSE,954,689
3017,-0.934332132,9.922315598,0,-4.655044556,FALSE,954,673
3017,-1.099214315,11.67331314,0,-4.655044556,FALSE,953,633
3017,-0.769450009,12.28713131,0,-4.655044556,FALSE,972,621
3017,-0.879371405,9.338650703,0,-4.296964169,FALSE,954,689
3017,0,9.966209412,0,-4.296964169,FALSE,1010,671
3017,-0.934332132,9.922315598,0,-4.296964169,FALSE,954,673
3017,0.329764277,10.5473032,0,-4.296964169,FALSE,1029,657
3017,0,11.13870525,0,-4.296964169,FALSE,1010,644
3017,0,11.7249527,0,-4.296964169,FALSE,1010,631
3017,0,9.966209412,0,-3.93888402,FALSE,1010,671
3017,0,10.55245686,0,-3.93888402,FALSE,1010,657
3017,0,11.13870525,0,-3.93888402,FALSE,1010,644
361,5.276228428,9.138695717,0,1.432321429,FALSE,1354,704
361,0.567927361,18.16479874,0,7.161607265,FALSE,1030,557
361,0.586247623,18.75076103,0,7.161607265,FALSE,1030,552
361,0,19.34617233,0,7.161607265,FALSE,1010,547
361,1.135854721,18.13814545,0,7.519687653,FALSE,1049,557
361,1.172495246,18.72324753,0,7.519687653,FALSE,1049,553
361,0.604567885,19.33672333,0,7.519687653,FALSE,1030,547
361,1.135854721,18.13814545,0,7.87776804,FALSE,1049,557
361,0.586247623,18.75076103,0,7.87776804,FALSE,1030,552
3386,0,24.62240028,0,-18.97825813,FALSE,1010,546
3386,0,25.20864868,0,-18.97825813,FALSE,1010,544
3386,0.806090474,25.78229713,0,-18.97825813,FALSE,1030,542
3386,0,24.62240028,0,-18.62017822,FALSE,1010,546
3386,0,25.20864868,0,-18.62017822,FALSE,1010,544
3386,0.806090474,25.78229713,0,-18.62017822,FALSE,1030,542
1048,-8.244107246,15.5355196,0,-5.013124943,FALSE,680,574
1048,-9.3433218,14.90033531,0,-4.655044556,FALSE,622,582
1455,-1.502259493,23.98916054,0,-6.803526878,FALSE,970,509
1455,0,24.62240028,0,-6.803526878,FALSE,1010,506
1455,0,23.4499054,0,-6.445446491,FALSE,1010,512
1455,-1.502259493,23.98916054,0,-6.445446491,FALSE,970,509
1455,-3.077800035,24.42927933,0,-6.445446491,FALSE,930,507
1455,-3.517485619,6.09246397,0,-1.074241042,FALSE,685,828
1455,-4.836542606,5.108686447,0,-1.074241042,FALSE,492,900
1455,-3.334283352,6.853140354,0,-1.074241042,FALSE,731,786
1455,-5.954077244,4.757304668,0,-1.074241042,FALSE,334,931
1455,-3.847250223,7.249909401,0,-1.074241042,FALSE,704,767
1455,-4.6716609,7.450167656,0,-1.074241042,FALSE,647,758
1455,-3.297642946,8.151991844,0,-1.074241042,FALSE,773,728
1455,-3.517485619,6.09246397,0,-0.716160715,FALSE,685,828
1455,-3.572446585,6.732058048,0,-0.716160715,FALSE,707,792
1455,-5.715914249,5.040962696,0,-0.716160715,FALSE,391,905
1455,-3.847250223,7.249909401,0,-0.716160715,FALSE,704,767
1455,-3.297642946,8.151991844,0,-0.716160715,FALSE,773,728
1455,5.496071815,6.864591122,0,-0.716160715,FALSE,1469,785
1455,-3.810609579,8.571052551,0,-0.716160715,FALSE,748,713
1455,5.569352627,7.54758215,0,-0.716160715,FALSE,1438,753
1455,-3.737328529,5.960134029,0,-0.358080357,FALSE,658,837
1455,-3.572446585,6.732058048,0,-0.358080357,FALSE,707,792
1455,-3.33428359,7.499671459,0,-0.358080357,FALSE,752,755
1455,-3.022839308,8.257836342,0,-0.358080357,FALSE,795,725
1180,-23.59646797,22.82557869,0,-7.161607265,FALSE,352,550
1180,-21.76444244,22.98908806,0,-6.803526878,FALSE,408,548
1180,-19.78585815,24.71252632,0,-6.803526878,FALSE,499,541
1180,-23.17510033,22.41797447,0,-6.803526878,FALSE,353,551
1180,-24.62240219,21.71491623,0,-6.803526878,FALSE,290,556
2277,1.044253588,33.39979553,0,-4.655044556,FALSE,1030,484
2749,-0.549607158,17.57884026,0,-11.45857143,FALSE,990,561
2749,0,18.17367554,0,-11.45857143,FALSE,1010,558
2749,-1.209135771,19.30834961,0,-11.45857143,FALSE,970,551
2749,-2.857957125,22.68433189,0,-11.45857143,FALSE,929,537
2749,-3.664047718,23.1618824,0,-11.45857143,FALSE,909,535
2749,0,16.41493416,0,-11.10049152,FALSE,1010,569
2749,0,17.00118065,0,-11.10049152,FALSE,1010,565
2749,-0.549607158,17.57884026,0,-11.10049152,FALSE,990,561
2749,-0.567927361,18.16479874,0,-11.10049152,FALSE,990,558
